T1_K,P1_atm,feature_value,d2_dT2,d2_dP2,d2_dTdP,C_T,C_P,C_TP,C_combined
514.2857142857143,1.1,0.00025172812111399416,8.716243928840817e-10,0.0006076713026183059,-5.868990778988496e-07,0.0006933493023150104,0.02148264993808224,0.002904844512680612,0.021882898000559866
514.2857142857143,1.2000000000000002,0.0002266668729180772,6.030990757214959e-10,0.000446310700519595,-4.6339841261897705e-07,0.0005334401029621211,0.017729870566089236,0.0025803302213019486,0.01810936433825478
514.2857142857143,1.3000000000000003,0.0002060687317273562,7.152873441861721e-10,0.00034212231822589755,-3.7377364345704736e-07,0.0006966011180379686,0.01509361795226022,0.0023142150471414428,0.015460069164634275
514.2857142857143,1.4000000000000001,0.0001888918137188942,5.993161735952826e-10,0.00026481226916281027,-3.0474718356191676e-07,0.0006373995748357095,0.012850676904887058,0.0020775015993157306,0.013197658918236871
514.2857142857143,1.5000000000000002,0.00017436301840206028,4.872191432470443e-10,0.000208002122293211,-2.5267513129791533e-07,0.0005619038208280649,0.011011706552977276,0.0018811191796523428,0.011342426365150256
514.2857142857143,1.6,0.00016191424430815848,5.105412605754595e-10,0.00016851519322224942,-2.141394350999812e-07,0.0006346226966422385,0.009664617805231701,0.0017287505613904472,0.009989231216430555
514.2857142857143,1.7000000000000002,0.00015115062214647918,4.652771049845026e-10,0.00013703361272868878,-1.8321392796648001e-07,0.0006200910909582353,0.008463345106801329,0.0015941944012167343,0.008780412002613848
514.2857142857143,1.8000000000000003,0.00014175733611208676,4.379666323463092e-10,0.00011295591186205923,-1.572309961209157e-07,0.0006228992919461234,0.007473069594949754,0.001466830781287236,0.007780614229013858
514.2857142857143,1.9000000000000001,0.00013349360919631494,4.515994489288417e-10,9.436101752911741e-05,-1.3705221328530492e-07,0.0006825772723443121,0.00665651740623192,0.0013644603085491089,0.0069640964654003315
514.2857142857143,2.0,0.0001261734924558343,4.5178617505812156e-10,7.904837768804236e-05,-1.210720856395616e-07,0.000723046216524314,0.005921510262846687,0.0012809744989334007,0.006234490432911427
514.2857142857143,2.1,0.00011964385949223408,4.508160860253486e-10,6.792044756765281e-05,-1.0656110889430294e-07,0.0007614492279777403,0.00538309959133672,0.0011937953750648595,0.005692790258923119
514.2857142857143,2.2,0.00011379343100431038,4.496001788626306e-10,5.7493477117398405e-05,-9.371767044736396e-08,0.0007990307432870542,0.004805384694325265,0.0011080543710723662,0.005117200520565765
514.2857142857143,2.3000000000000003,0.00010851793728756067,4.379883104990758e-10,5.00345295256145e-05,-8.483583785342628e-08,0.0008168153201581914,0.004396961150043823,0.0010553934814754636,0.004714675537480987
514.2857142857143,2.4000000000000004,0.0001037427888660671,4.2566913323106523e-10,4.2947887542686685e-05,-7.695798519202153e-08,0.0008310050051058497,0.00395767636357476,0.0010046460570878222,0.004286303642691862
514.2857142857143,2.5000000000000004,9.93971193200004e-05,4.783046560789787e-10,3.831046708891431e-05,-6.950720311352912e-08,0.0009752058022483534,0.003692831811025775,0.0009498594194009411,0.004048765117231691
514.2857142857143,2.6,9.543455444482284e-05,4.335913667032748e-10,3.275412583239123e-05,-6.312324036406688e-08,0.0009214474157529958,0.0032952791847963092,0.0009009049908707902,0.0036511901964840863
514.2857142857143,2.7,9.179953082796919e-05,4.743956717447707e-10,2.9796978398053768e-05,-5.74451795593777e-08,0.0010487324234360834,0.0031222421031243375,0.0008545580337183165,0.003508386283246678
514.2857142857143,2.8000000000000003,8.846247699509609e-05,4.4049524352582916e-10,2.5740093986680476e-05,-5.295392800910198e-08,0.0010112595452115847,0.002803946137253903,0.000819445732568287,0.0031980841805136053
514.2857142857143,2.9000000000000004,8.538282410208978e-05,4.634660576766073e-10,2.3229772754924598e-05,-4.8892842489801635e-08,0.0011030630327790592,0.0026259464514216966,0.0007857144446148259,0.0030572924617986263
514.2857142857143,3.0000000000000004,8.253546893663272e-05,4.781217710094472e-10,2.1015894177414334e-05,-4.557344602878743e-08,0.0011779802709105643,0.002461372576794396,0.0007592631203653098,0.002932397219399811
514.2857142857143,3.1,7.989827271294981e-05,4.5213038201213355e-10,1.833639651173304e-05,-4.209496505739166e-08,0.0011514997119616644,0.0022216383753524147,0.0007259850720938632,0.00270476196869384
514.2857142857143,3.2,7.744444045438423e-05,4.898344936970071e-10,1.6985993301431406e-05,-3.993583067440577e-08,0.001287841290333022,0.0021259525049379872,0.0007119687051268718,0.0026817919599586384
514.2857142857143,3.3000000000000003,7.516046812883296e-05,4.897257905297348e-10,1.5157110458155983e-05,-3.7317341402388185e-08,0.0013275685767896814,0.001957159270468707,0.000686786447367339,0.0025566114262116336
514.2857142857143,3.4000000000000004,7.302806690786325e-05,4.869832967395041e-10,1.392470891721411e-05,-3.468448670932204e-08,0.001359570575108114,0.0018526639420799902,0.0006581688137211893,0.002479348342950924
514.2857142857143,3.5000000000000004,7.103491277606568e-05,4.988992566698354e-10,1.2458013223806619e-05,-3.279051185524943e-08,0.0014317753432995844,0.001705921264426241,0.0006408168565889165,0.0024044626180249233
514.2857142857143,3.6,6.916633877650618e-05,5.094515183851873e-10,1.1363897803991705e-05,-3.118781866453526e-08,0.0015005015574456933,0.0015997623365591896,0.0006265346044264021,0.0023655518760867973
514.2857142857143,3.7,6.741140375498659e-05,5.334364710629583e-10,1.0797505969303886e-05,-2.9787039505191182e-08,0.0016108765775339345,0.0015610926008666358,0.0006141281022703641,0.002405460477439693
514.2857142857143,3.8000000000000003,6.576444379316005e-05,5.218374350915063e-10,9.438009309476433e-06,-2.815106209798044e-08,0.001614222707680296,0.0014000612335236056,0.0005950759334693395,0.00229654460892776
514.2857142857143,3.9000000000000004,6.421186392442827e-05,5.3036214948614e-10,8.830668161765858e-06,-2.657601550790889e-08,0.0016790969655789954,0.0013427724241901534,0.0005754613099672572,0.0022988509828870064
514.2857142857143,4.0,6.274759073731414e-05,5.38988532823682e-10,8.13311002752638e-06,-2.5717297516211518e-08,0.0017450177661991475,0.0012666055041009772,0.0005699367005156927,0.0023019626827033885
514.2857142857143,4.1,6.136464865047528e-05,5.564848173936396e-10,7.410594533384502e-06,-2.4967432622486422e-08,0.0018409380952233323,0.001181016585068284,0.0005658381875409964,0.0023289909732779604
514.2857142857143,4.2,6.005581250897027e-05,5.849520996315701e-10,7.21775645300235e-06,-2.3656308916656133e-08,0.0019758182730883517,0.00117620757418717,0.0005478111754550633,0.002426420465160978
514.2857142857143,4.3,5.881915393199528e-05,5.77967476034768e-10,6.443360268715324e-06,-2.2957909683663982e-08,0.0019919452377229223,0.0010728953617525213,0.0005428215446260628,0.002389196673775006
514.2857142857143,4.3999999999999995,5.764692895770744e-05,5.753900435296214e-10,5.9041556490935375e-06,-2.229092218365488e-08,0.0020219722224691992,0.0010037811247539745,0.0005377743331678198,0.0023820895620604975
514.2857142857143,4.5,5.653374553991054e-05,5.949635142955842e-10,5.589270267850786e-06,-2.1196306139657454e-08,0.0021303907408032085,0.0009695694755832257,0.0005214000468152706,0.002454046799496845
514.2857142857143,4.6,5.547645482479214e-05,6.14185144516794e-10,5.202372395530097e-06,-2.0839028200701996e-08,0.0022395120255031655,0.0009202242564765912,0.0005223293556928859,0.0025313796053176765
514.2857142857143,4.7,5.447118783362905e-05,6.387939393547311e-10,5.078492320182851e-06,-2.0601712688004433e-08,0.002370455715064193,0.0009154320217868897,0.0005258422253591299,0.0026476586214114937
514.2857142857143,4.8,5.3516705765667785e-05,6.259605995707651e-10,4.3676580394560074e-06,-1.984881091732656e-08,0.002362640760245209,0.000801829042685119,0.0005155889413511512,0.002599358591759243
514.2857142857143,4.9,5.260590027810108e-05,6.3991459090176e-10,4.258083715576773e-06,-1.897416170693786e-08,0.0024553546505838705,0.0007956550491395219,0.0005013157299313227,0.002676652450266602
514.2857142857143,5.0,5.173767562769014e-05,nan,nan,nan,nan,nan,nan,nan
528.5714285714286,0.1,0.005644309920621501,nan,nan,nan,nan,nan,nan,nan
528.5714285714286,0.2,0.0025694039748610765,6.183563079742272e-09,0.19707128735451107,-3.286139201956639e-05,0.0004747842295136435,0.3491503658126756,0.008110869257318784,0.3493390555998691
528.5714285714286,0.30000000000000004,0.001465210902645763,7.612309425385046e-09,0.061405982746884476,-2.0037431344523635e-05,0.0010248129606761937,0.23898921052383212,0.010769550493397886,0.23947621891133286
528.5714285714286,0.4,0.0009750776578992947,3.9005941411920735e-09,0.02302451010940901,-1.0225696347230459e-05,0.0007911828504386918,0.1571412693410427,0.009636495173914511,0.15773309284639894
528.5714285714286,0.5,0.0007151895142469166,3.0119890951862995e-09,0.010325082995542766,-5.507092833635426e-06,0.0008349394709654349,0.10588985309936344,0.007819275919565948,0.10646896385866424
528.5714285714286,0.6,0.0005585522005499662,2.1979742864180775e-09,0.0053430410819416815,-3.2962711138717848e-06,0.0007818761895096053,0.07470804556702458,0.006396207758724196,0.07525773282663961
528.5714285714286,0.7000000000000001,0.0004553452976724326,1.5431918413939313e-09,0.003069154871860799,-2.1244258824602807e-06,0.0006746738842848654,0.05494839817726657,0.005289991866130393,0.05545944171180431
528.5714285714286,0.8,0.000382829943513507,1.3265171014567964e-09,0.001910069457805314,-1.4564513400364862e-06,0.0006909169465640774,0.04194771457109424,0.004457260332433512,0.04242431452960922
528.5714285714286,0.9,0.00032941528393263457,1.1764448095790838e-09,0.0012630058110311014,-1.0512123367150454e-06,0.0007131332328330601,0.03299130155388538,0.003832670471818357,0.03344119111392816
528.5714285714286,1.0,0.00028863068246207313,8.872755993262839e-10,0.0008709350110946987,-7.816036682705306e-07,0.0006147019176634026,0.026438816095515627,0.0033165285982532226,0.026858659290183086
528.5714285714286,1.1,0.0002565554311024587,7.301449421028914e-10,0.0006251336956669466,-5.988475479823727e-07,0.0005697555715816984,0.02165860158505813,0.002904158702083228,0.022051936866529488
528.5714285714286,1.2000000000000002,0.0002307315166995137,7.791164323353918e-10,0.00046484911945551355,-4.7530488385033935e-07,0.0006767391315980749,0.01811885710070469,0.0025962697693370142,0.018499518694234707
528.5714285714286,1.3000000000000003,0.00020955609349112387,5.531007963226573e-10,0.0003507476511584075,-3.8168010711650634e-07,0.0005295536471438348,0.015201549236777795,0.002320686581142028,0.01556080649192606
528.5714285714286,1.4000000000000001,0.0001918881467943181,5.615183519967532e-10,0.00027362015641653237,-3.1283132388006026e-07,0.0005876724378033776,0.013057131952506172,0.002096592135141605,0.013402441974565183
528.5714285714286,1.5000000000000002,0.00017695640166167766,5.54813068353767e-10,0.00021549332433858423,-2.592906720301522e-07,0.0006302196289443801,0.011230152979150306,0.0018995743692587581,0.011564180830673433
528.5714285714286,1.6,0.00016417958977242307,4.650581245139432e-10,0.0001727161582003398,-2.1850084574822676e-07,0.0005698925761358345,0.009760379199536123,0.0017373863531738869,0.010081011970405644
528.5714285714286,1.7000000000000002,0.00015312993946517187,4.5463560846543286e-10,0.0001411518478503068,-1.8595074593280218e-07,0.0005978193166805333,0.008597405319745528,0.0015950772781648992,0.008908496462031118
528.5714285714286,1.8000000000000003,0.00014349180763642373,4.610018496860731e-10,0.00011686236106543395,-1.5869338352877116e-07,0.0006474110673959294,0.0076315814839078774,0.0014607078248045663,0.007932686287418838
528.5714285714286,1.9000000000000001,0.00013502229941832994,4.273664171011411e-10,9.65005185110955e-05,-1.376726485059931e-07,0.0006383107469099374,0.006725158746038402,0.0013533906093181477,0.007021291409122586
528.5714285714286,2.0,0.0001275177963853471,4.2981012079499223e-10,8.132561822101911e-05,-1.2093699229376073e-07,0.0006802363388373118,0.006023124963162845,0.001264413045895973,0.0063196706005783304
528.5714285714286,2.1,0.00012082654953457447,4.319323936869261e-10,6.977488780584932e-05,-1.0711991570693668e-07,0.0007219603038921173,0.00547177647228125,0.0011867287210359232,0.0057687272909776
