T1_K,P1_atm,cj_speed_m_s,x10_T_m,x50_T_m,x90_T_m,ho2_peak,ho2_peak_x_m,source_file
957.142857143,4.0,1940.890728925079,4.876103871471622e-05,7.946141657574263e-05,0.00032324331362807124,0.0005919479801717147,4.176555319019684e-05,znd_T0957.14_P04.00.npz
957.142857143,4.1,1941.6490928161193,4.7413555972065927e-05,7.695843028422221e-05,0.00031056851420589824,0.0006051623291789304,4.0681176848825324e-05,znd_T0957.14_P04.10.npz
957.142857143,4.2,1942.3877350480304,4.613627071385335e-05,7.4602352822135e-05,0.0002988326586453497,0.0006183285817917038,3.965128476104095e-05,znd_T0957.14_P04.20.npz
957.142857143,4.3,1943.108129024129,4.492388243370998e-05,7.237178244716995e-05,0.0002876986255477551,0.0006314472465769297,3.8671850828035985e-05,znd_T0957.14_P04.30.npz
957.142857143,4.4,1943.8105229093467,4.3771754145858444e-05,7.027075370864426e-05,0.00027734092135539096,0.0006445193393872869,3.773936854958807e-05,znd_T0957.14_P04.40.npz
957.142857143,4.5,1944.4960430801896,4.267307699852288e-05,6.827525821529847e-05,0.00026749792198690984,0.0006575454177863973,3.685053964458894e-05,znd_T0957.14_P04.50.npz
957.142857143,4.6,1945.1654041534207,4.162544048360106e-05,6.638480853491223e-05,0.00025832580749544595,0.0006705261822996679,3.600240730231799e-05,znd_T0957.14_P04.60.npz
957.142857143,4.7,1945.819338602863,4.062659157898319e-05,6.459172030606041e-05,0.00024963429299663356,0.0006834622789932389,3.51922658850979e-05,znd_T0957.14_P04.70.npz
957.142857143,4.8,1946.4584551019582,3.967328271154461e-05,6.289358206287653e-05,0.00024139682844214364,0.0006963543742495587,3.441764718915402e-05,znd_T0957.14_P04.80.npz
957.142857143,4.9,1947.0834356144337,3.8762528467507614e-05,6.12744006643012e-05,0.00023356050906346863,0.0007092030559215441,3.367628520481299e-05,znd_T0957.14_P04.90.npz
957.142857143,5.0,1947.6948422839087,3.7891600833895204e-05,5.9728949352454655e-05,0.00022623632185098515,0.0007220089361779836,3.296610584584701e-05,znd_T0957.14_P05.00.npz
971.428571429,0.1,1814.8212018108545,0.0031512415456872245,0.009866767545089996,0.02398620114776955,4.212030650693863e-05,0.0015537306462748627,znd_T0971.43_P00.10.npz
971.428571429,0.2,1839.2951608163173,0.001635929505998854,0.006019225218555372,0.023593017534337086,5.283276390325597e-05,0.0007619970196653533,znd_T0971.43_P00.20.npz
971.428571429,0.3,1853.4762719335395,0.001038507800393229,0.003778692927800593,0.01979846242674399,6.28467075041308e-05,0.000515881062276836,znd_T0971.43_P00.30.npz
971.428571429,0.4,1863.4581009198193,0.0007376812645371242,0.002492760706983672,0.014696905359095404,7.379615635029364e-05,0.0004098016671827733,znd_T0971.43_P00.40.npz
971.428571429,0.5,1871.1465537396034,0.0005636069862027831,0.0017554590784831722,0.010645181491296216,8.638913256918315e-05,0.0003387708559427615,znd_T0971.43_P00.50.npz
971.428571429,0.6,1877.384528512623,0.0004523525258859923,0.0013103311682867093,0.007918540594810054,0.00010073607407400701,0.00034225369720958395,znd_T0971.43_P00.60.npz
971.428571429,0.7,1882.6343360238375,0.0003758494909571338,0.0010238975557943378,0.006105580056960286,0.00011626902691777531,0.0002892264157272804,znd_T0971.43_P00.70.npz
971.428571429,0.8,1887.1564288502846,0.00032033308157326936,0.0008280970584287302,0.004861962543425886,0.00013163378471553838,0.0002491050891924882,znd_T0971.43_P00.80.npz
971.428571429,0.9,1891.1260119723406,0.0002783567246452926,0.0006882678131415422,0.003975880090188877,0.00014682739717442842,0.00021968082671873442,znd_T0971.43_P00.90.npz
971.428571429,1.0,1894.6608994903872,0.00024559330913171833,0.0005843037775130622,0.003321758705391774,0.00016190221012579682,0.00019471684046229841,znd_T0971.43_P01.00.npz
971.428571429,1.1,1897.845090317918,0.00021936490321816876,0.0005045279868604954,0.0028244429380006896,0.0001768376243110129,0.00017484920417445632,znd_T0971.43_P01.10.npz
971.428571429,1.2,1900.7404166915765,0.00019792575051090467,0.00044183872908160667,0.0024364437107733416,0.00019164387950283704,0.00015910473392332478,znd_T0971.43_P01.20.npz
971.428571429,1.3,1903.3937543520278,0.00018010338533724473,0.00039147571020405926,0.0021277889787595034,0.00020633259074566125,0.00014423968855767564,znd_T0971.43_P01.30.npz
971.428571429,1.4,1905.8414850543854,0.00016506087297826603,0.0003503483780756341,0.0018767238202715072,0.00022091622452399836,0.0001327207003237036,znd_T0971.43_P01.40.npz
971.428571429,1.5,1908.1124248203796,0.00015221736935911218,0.0003161582680247161,0.0016709055284731594,0.00023542525241851793,0.00012383197248783608,znd_T0971.43_P01.50.npz
971.428571429,1.6,1910.229705363125,0.00014112469784601466,0.000287441790254884,0.0014988366631356895,0.0002498186735220926,0.00011504017593090188,znd_T0971.43_P01.60.npz
971.428571429,1.7,1912.2073848760663,0.00013146029840169421,0.00026302688777702304,0.0013537034969340256,0.00026411821272452585,0.00010737783898168866,znd_T0971.43_P01.70.npz
971.428571429,1.8,1914.0757464510716,0.00012296914836949094,0.00024205425160879945,0.0012300327086263256,0.0002783371743156173,0.00010102937782315542,znd_T0971.43_P01.80.npz
971.428571429,1.9,1915.833317745048,0.00011545246716899149,0.00022384788840466643,0.001123745011179116,0.00029246554594989754,9.492886807837068e-05,znd_T0971.43_P01.90.npz
971.428571429,2.0,1917.4910030238339,0.00010875864064638678,0.00020797972208032753,0.001031423591774201,0.0003065179134576001,8.965850241792068e-05,znd_T0971.43_P02.00.npz
971.428571429,2.1,1919.0729660350955,0.00010275857199573377,0.00019398736158134067,0.0009510023809429481,0.00032049078618830965,8.49100597426649e-05,znd_T0971.43_P02.10.npz
971.428571429,2.2,1920.572672306045,9.735477140987359e-05,0.00018158974551633152,0.0008800484071705246,0.0003343902744687224,8.061783466518924e-05,znd_T0971.43_P02.20.npz
971.428571429,2.3,1922.0019795343696,9.246030560923527e-05,0.00017056779693436452,0.0008174432487615072,0.00034821780014134885,7.671953933432408e-05,znd_T0971.43_P02.30.npz
971.428571429,2.4,1923.3670135125144,8.800903672012721e-05,0.00016068694323980817,0.0007617060819147063,0.0003619821114305017,7.323562504344276e-05,znd_T0971.43_P02.40.npz
971.428571429,2.5,1924.6730926013304,8.394866140173468e-05,0.00015179019273240828,0.000711930232621498,0.00037565292035069965,6.982565117730974e-05,znd_T0971.43_P02.50.npz
971.428571429,2.6,1925.924958431376,8.022701777174706e-05,0.0001437437343819006,0.0006673649748860757,0.0003892876496120439,6.690312948623134e-05,znd_T0971.43_P02.60.npz
971.428571429,2.7,1927.1267584468003,7.680722856278325e-05,0.00013644996229592902,0.0006269886781725227,0.0004028594098271114,6.42102486307207e-05,znd_T0971.43_P02.70.npz
971.428571429,2.8,1928.282240469935,7.365482413378732e-05,0.00012979690112715456,0.0005905785915361843,0.0004163697807206702,6.172114391150205e-05,znd_T0971.43_P02.80.npz
971.428571429,2.9,1929.3946896450268,7.074032375865779e-05,0.00012371918071528643,0.0005574583740478022,0.00042982027141547384,5.941368438174873e-05,znd_T0971.43_P02.90.npz
971.428571429,3.0,1930.4622473266484,6.802951955692166e-05,0.00011813999440323874,0.0005272421729873443,0.0004432138681782875,5.7269717824384247e-05,znd_T0971.43_P03.00.npz
